 ,Area,Mean,Min,Max
18577,564,255,255,255
18578,276,255,255,255
18579,281,255,255,255
18580,438,255,255,255
18581,373,255,255,255
18582,29818,255,255,255
18583,1546,255,255,255
18584,505,255,255,255
18585,469,255,255,255
18586,296,255,255,255
18587,314,255,255,255
18588,259,255,255,255
18589,512,255,255,255
18590,256,255,255,255
18591,29346,255,255,255
18592,1651,255,255,255
18593,667,255,255,255
18594,460,255,255,255
18595,279,255,255,255
18596,446,255,255,255
18597,572,255,255,255
18598,455,255,255,255
18599,30741,255,255,255
18600,1598,255,255,255
18601,313,255,255,255
18602,423,255,255,255
18603,336,255,255,255
18604,251,255,255,255
18605,273,255,255,255
18606,29550,255,255,255
18607,1617,255,255,255
18608,508,255,255,255
18609,661,255,255,255
18610,266,255,255,255
18611,327,255,255,255
18612,1766,255,255,255
18613,30100,255,255,255
18614,274,255,255,255
18615,276,255,255,255
18616,425,255,255,255
18617,289,255,255,255
18618,29967,255,255,255
18619,333,255,255,255
18620,1720,255,255,255
18621,514,255,255,255
18622,979,255,255,255
18623,410,255,255,255
18624,1776,255,255,255
18625,29513,255,255,255
18626,258,255,255,255
18627,314,255,255,255
18628,313,255,255,255
18629,748,255,255,255
18630,328,255,255,255
18631,1762,255,255,255
18632,29404,255,255,255
18633,460,255,255,255
18634,438,255,255,255
18635,299,255,255,255
18636,553,255,255,255
18637,324,255,255,255
18638,1738,255,255,255
18639,29901,255,255,255
18640,320,255,255,255
18641,369,255,255,255
18642,850,255,255,255
18643,321,255,255,255
18644,290,255,255,255
18645,316,255,255,255
18646,2024,255,255,255
18647,29014,255,255,255
18648,605,255,255,255
18649,460,255,255,255
18650,270,255,255,255
18651,348,255,255,255
18652,731,255,255,255
18653,503,255,255,255
18654,317,255,255,255
18655,1746,255,255,255
18656,28647,255,255,255
18657,808,255,255,255
18658,456,255,255,255
18659,282,255,255,255
18660,279,255,255,255
18661,611,255,255,255
18662,254,255,255,255
18663,313,255,255,255
18664,447,255,255,255
18665,316,255,255,255
18666,2015,255,255,255
18667,30217,255,255,255
18668,845,255,255,255
18669,332,255,255,255
18670,291,255,255,255
18671,309,255,255,255
18672,426,255,255,255
18673,253,255,255,255
18674,458,255,255,255
18675,1796,255,255,255
18676,28841,255,255,255
18677,307,255,255,255
18678,444,255,255,255
18679,419,255,255,255
18680,558,255,255,255
18681,250,255,255,255
18682,414,255,255,255
18683,339,255,255,255
18684,1931,255,255,255
18685,29899,255,255,255
18686,403,255,255,255
18687,262,255,255,255
18688,339,255,255,255
18689,316,255,255,255
18690,275,255,255,255
18691,326,255,255,255
18692,265,255,255,255
18693,251,255,255,255
18694,399,255,255,255
18695,1692,255,255,255
18696,30280,255,255,255
18697,297,255,255,255
18698,274,255,255,255
18699,259,255,255,255
18700,252,255,255,255
18701,252,255,255,255
18702,494,255,255,255
18703,1921,255,255,255
18704,30164,255,255,255
18705,344,255,255,255
18706,409,255,255,255
18707,458,255,255,255
18708,292,255,255,255
18709,934,255,255,255
18710,1825,255,255,255
18711,28822,255,255,255
18712,269,255,255,255
18713,488,255,255,255
18714,261,255,255,255
18715,269,255,255,255
18716,560,255,255,255
18717,1831,255,255,255
18718,29934,255,255,255
18719,316,255,255,255
18720,392,255,255,255
18721,263,255,255,255
18722,270,255,255,255
18723,492,255,255,255
18724,307,255,255,255
18725,401,255,255,255
18726,1729,255,255,255
18727,28890,255,255,255
18728,250,255,255,255
18729,258,255,255,255
18730,345,255,255,255
18731,251,255,255,255
18732,697,255,255,255
18733,264,255,255,255
18734,30461,255,255,255
18735,1526,255,255,255
18736,264,255,255,255
18737,335,255,255,255
18738,460,255,255,255
18739,259,255,255,255
18740,319,255,255,255
18741,250,255,255,255
18742,272,255,255,255
18743,30292,255,255,255
18744,1601,255,255,255
18745,327,255,255,255
18746,506,255,255,255
18747,255,255,255,255
18748,352,255,255,255
18749,433,255,255,255
18750,1545,255,255,255
18751,29471,255,255,255
18752,346,255,255,255
18753,425,255,255,255
18754,636,255,255,255
18755,401,255,255,255
18756,446,255,255,255
18757,1721,255,255,255
18758,29640,255,255,255
18759,264,255,255,255
18760,827,255,255,255
18761,398,255,255,255
18762,292,255,255,255
18763,388,255,255,255
18764,560,255,255,255
18765,1778,255,255,255
18766,29013,255,255,255
18767,352,255,255,255
18768,275,255,255,255
18769,567,255,255,255
18770,368,255,255,255
18771,292,255,255,255
18772,252,255,255,255
18773,738,255,255,255
18774,1657,255,255,255
18775,28240,255,255,255
18776,364,255,255,255
18777,703,255,255,255
18778,355,255,255,255
18779,270,255,255,255
18780,566,255,255,255
18781,593,255,255,255
18782,272,255,255,255
18783,692,255,255,255
18784,328,255,255,255
18785,1656,255,255,255
18786,28395,255,255,255
18787,473,255,255,255
18788,1153,255,255,255
18789,260,255,255,255
18790,269,255,255,255
18791,573,255,255,255
18792,540,255,255,255
18793,369,255,255,255
18794,1673,255,255,255
18795,28807,255,255,255
18796,348,255,255,255
18797,764,255,255,255
18798,889,255,255,255
18799,519,255,255,255
18800,363,255,255,255
18801,1543,255,255,255
18802,29055,255,255,255
18803,270,255,255,255
18804,547,255,255,255
18805,541,255,255,255
18806,735,255,255,255
18807,1608,255,255,255
18808,29629,255,255,255
18809,524,255,255,255
18810,454,255,255,255
18811,291,255,255,255
18812,461,255,255,255
18813,717,255,255,255
18814,363,255,255,255
18815,449,255,255,255
18816,272,255,255,255
18817,1569,255,255,255
18818,29579,255,255,255
18819,358,255,255,255
18820,294,255,255,255
18821,279,255,255,255
18822,433,255,255,255
18823,424,255,255,255
18824,484,255,255,255
18825,444,255,255,255
18826,2243,255,255,255
18827,29524,255,255,255
18828,253,255,255,255
18829,481,255,255,255
18830,268,255,255,255
18831,720,255,255,255
18832,252,255,255,255
18833,432,255,255,255
18834,2095,255,255,255
18835,29782,255,255,255
18836,349,255,255,255
18837,491,255,255,255
18838,363,255,255,255
18839,287,255,255,255
18840,960,255,255,255
18841,320,255,255,255
18842,313,255,255,255
18843,2024,255,255,255
18844,30197,255,255,255
18845,564,255,255,255
18846,359,255,255,255
18847,379,255,255,255
18848,682,255,255,255
18849,302,255,255,255
18850,1737,255,255,255
18851,29682,255,255,255
18852,254,255,255,255
18853,413,255,255,255
18854,396,255,255,255
18855,391,255,255,255
18856,255,255,255,255
18857,833,255,255,255
18858,817,255,255,255
18859,339,255,255,255
18860,313,255,255,255
18861,1959,255,255,255
18862,29583,255,255,255
18863,447,255,255,255
18864,270,255,255,255
18865,297,255,255,255
18866,1128,255,255,255
18867,579,255,255,255
18868,300,255,255,255
18869,410,255,255,255
18870,2093,255,255,255
18871,29612,255,255,255
18872,308,255,255,255
18873,475,255,255,255
18874,437,255,255,255
18875,348,255,255,255
18876,510,255,255,255
18877,801,255,255,255
18878,462,255,255,255
18879,1688,255,255,255
18880,30146,255,255,255
18881,380,255,255,255
18882,268,255,255,255
18883,349,255,255,255
18884,400,255,255,255
18885,616,255,255,255
18886,280,255,255,255
18887,274,255,255,255
18888,30786,255,255,255
18889,2190,255,255,255
18890,338,255,255,255
18891,700,255,255,255
18892,255,255,255,255
18893,373,255,255,255
18894,562,255,255,255
18895,2168,255,255,255
18896,30070,255,255,255
18897,257,255,255,255
18898,265,255,255,255
18899,1091,255,255,255
18900,299,255,255,255
18901,456,255,255,255
18902,1053,255,255,255
18903,526,255,255,255
18904,2123,255,255,255
18905,29885,255,255,255
18906,572,255,255,255
18907,295,255,255,255
18908,773,255,255,255
18909,518,255,255,255
18910,458,255,255,255
18911,2064,255,255,255
18912,29521,255,255,255
18913,282,255,255,255
18914,525,255,255,255
18915,340,255,255,255
18916,484,255,255,255
18917,608,255,255,255
18918,612,255,255,255
18919,2160,255,255,255
18920,29875,255,255,255
18921,252,255,255,255
18922,275,255,255,255
18923,308,255,255,255
18924,622,255,255,255
18925,963,255,255,255
18926,581,255,255,255
18927,1997,255,255,255
18928,30388,255,255,255
18929,305,255,255,255
18930,355,255,255,255
18931,572,255,255,255
18932,1055,255,255,255
18933,779,255,255,255
18934,666,255,255,255
18935,1816,255,255,255
18936,29689,255,255,255
18937,270,255,255,255
18938,536,255,255,255
18939,583,255,255,255
18940,513,255,255,255
18941,739,255,255,255
18942,30513,255,255,255
18943,1926,255,255,255
18944,603,255,255,255
18945,681,255,255,255
18946,323,255,255,255
18947,626,255,255,255
18948,546,255,255,255
18949,1654,255,255,255
18950,30089,255,255,255
18951,319,255,255,255
18952,282,255,255,255
18953,589,255,255,255
18954,917,255,255,255
18955,961,255,255,255
18956,425,255,255,255
18957,1928,255,255,255
18958,29883,255,255,255
18959,292,255,255,255
18960,1035,255,255,255
18961,460,255,255,255
18962,297,255,255,255
18963,257,255,255,255
18964,314,255,255,255
18965,313,255,255,255
18966,688,255,255,255
18967,1846,255,255,255
18968,29635,255,255,255
18969,280,255,255,255
18970,455,255,255,255
18971,575,255,255,255
18972,551,255,255,255
18973,392,255,255,255
18974,30289,255,255,255
18975,2022,255,255,255
18976,343,255,255,255
18977,519,255,255,255
18978,452,255,255,255
18979,1195,255,255,255
18980,267,255,255,255
18981,315,255,255,255
18982,684,255,255,255
18983,544,255,255,255
18984,1766,255,255,255
18985,30443,255,255,255
18986,321,255,255,255
18987,350,255,255,255
18988,288,255,255,255
18989,373,255,255,255
18990,430,255,255,255
18991,438,255,255,255
18992,385,255,255,255
18993,434,255,255,255
18994,468,255,255,255
18995,668,255,255,255
18996,1653,255,255,255
18997,30516,255,255,255
18998,328,255,255,255
18999,306,255,255,255
19000,687,255,255,255
19001,417,255,255,255
19002,436,255,255,255
19003,396,255,255,255
19004,773,255,255,255
19005,1614,255,255,255
19006,30321,255,255,255
19007,471,255,255,255
19008,315,255,255,255
19009,259,255,255,255
19010,305,255,255,255
19011,576,255,255,255
19012,356,255,255,255
19013,323,255,255,255
19014,499,255,255,255
19015,1624,255,255,255
19016,29525,255,255,255
19017,276,255,255,255
19018,669,255,255,255
19019,468,255,255,255
19020,485,255,255,255
19021,323,255,255,255
19022,30039,255,255,255
19023,1614,255,255,255
19024,1087,255,255,255
19025,1165,255,255,255
19026,310,255,255,255
19027,29974,255,255,255
19028,1678,255,255,255
19029,260,255,255,255
19030,345,255,255,255
19031,720,255,255,255
19032,435,255,255,255
19033,293,255,255,255
19034,29687,255,255,255
19035,1580,255,255,255
19036,307,255,255,255
19037,836,255,255,255
19038,962,255,255,255
19039,842,255,255,255
19040,450,255,255,255
19041,29898,255,255,255
19042,1618,255,255,255
19043,438,255,255,255
19044,456,255,255,255
19045,890,255,255,255
19046,786,255,255,255
19047,358,255,255,255
19048,29794,255,255,255
19049,1629,255,255,255
19050,282,255,255,255
19051,486,255,255,255
19052,267,255,255,255
19053,1009,255,255,255
19054,835,255,255,255
19055,749,255,255,255
19056,1679,255,255,255
19057,29136,255,255,255
19058,347,255,255,255
19059,328,255,255,255
19060,943,255,255,255
19061,330,255,255,255
19062,1520,255,255,255
19063,546,255,255,255
19064,253,255,255,255
19065,883,255,255,255
19066,1657,255,255,255
19067,29093,255,255,255
19068,291,255,255,255
19069,928,255,255,255
19070,776,255,255,255
19071,266,255,255,255
19072,621,255,255,255
19073,30384,255,255,255
19074,1764,255,255,255
19075,950,255,255,255
19076,262,255,255,255
19077,306,255,255,255
19078,481,255,255,255
19079,767,255,255,255
19080,448,255,255,255
19081,1734,255,255,255
19082,29914,255,255,255
19083,515,255,255,255
19084,563,255,255,255
19085,479,255,255,255
19086,736,255,255,255
19087,1574,255,255,255
19088,30216,255,255,255
19089,296,255,255,255
19090,532,255,255,255
19091,549,255,255,255
19092,432,255,255,255
19093,31027,255,255,255
19094,1676,255,255,255
19095,299,255,255,255
19096,628,255,255,255
19097,335,255,255,255
19098,626,255,255,255
19099,30296,255,255,255
19100,1705,255,255,255
19101,337,255,255,255
19102,1132,255,255,255
19103,256,255,255,255
19104,279,255,255,255
19105,452,255,255,255
19106,30522,255,255,255
19107,1687,255,255,255
19108,1224,255,255,255
19109,545,255,255,255
19110,654,255,255,255
19111,29330,255,255,255
19112,1705,255,255,255
19113,303,255,255,255
19114,1133,255,255,255
19115,629,255,255,255
19116,623,255,255,255
19117,418,255,255,255
19118,29315,255,255,255
19119,1793,255,255,255
19120,288,255,255,255
19121,270,255,255,255
19122,432,255,255,255
19123,929,255,255,255
19124,779,255,255,255
19125,370,255,255,255
19126,280,255,255,255
19127,433,255,255,255
19128,1759,255,255,255
19129,28115,255,255,255
19130,266,255,255,255
19131,303,255,255,255
19132,386,255,255,255
19133,546,255,255,255
19134,1022,255,255,255
19135,799,255,255,255
19136,417,255,255,255
19137,276,255,255,255
19138,28535,255,255,255
19139,1642,255,255,255
19140,290,255,255,255
19141,279,255,255,255
19142,348,255,255,255
19143,360,255,255,255
19144,915,255,255,255
19145,713,255,255,255
19146,340,255,255,255
19147,266,255,255,255
19148,390,255,255,255
19149,1764,255,255,255
19150,27977,255,255,255
19151,353,255,255,255
19152,263,255,255,255
19153,328,255,255,255
19154,805,255,255,255
19155,426,255,255,255
19156,413,255,255,255
19157,372,255,255,255
19158,1874,255,255,255
19159,28526,255,255,255
19160,271,255,255,255
19161,505,255,255,255
19162,959,255,255,255
19163,680,255,255,255
19164,794,255,255,255
19165,483,255,255,255
19166,254,255,255,255
19167,29634,255,255,255
19168,1770,255,255,255
19169,274,255,255,255
19170,1016,255,255,255
19171,779,255,255,255
19172,982,255,255,255
19173,384,255,255,255
19174,366,255,255,255
19175,1754,255,255,255
19176,29392,255,255,255
19177,382,255,255,255
19178,527,255,255,255
19179,351,255,255,255
19180,1071,255,255,255
19181,606,255,255,255
19182,684,255,255,255
19183,532,255,255,255
19184,1774,255,255,255
19185,28640,255,255,255
19186,339,255,255,255
19187,306,255,255,255
19188,274,255,255,255
19189,1090,255,255,255
19190,910,255,255,255
19191,591,255,255,255
19192,398,255,255,255
19193,268,255,255,255
19194,1901,255,255,255
19195,432,255,255,255
19196,28766,255,255,255
19197,1213,255,255,255
19198,1253,255,255,255
19199,395,255,255,255
19200,384,255,255,255
19201,288,255,255,255
19202,566,255,255,255
19203,28970,255,255,255
19204,1930,255,255,255
19205,1462,255,255,255
19206,1443,255,255,255
19207,251,255,255,255
19208,2018,255,255,255
19209,29025,255,255,255
19210,282,255,255,255
19211,319,255,255,255
19212,862,255,255,255
19213,748,255,255,255
19214,692,255,255,255
19215,410,255,255,255
19216,1922,255,255,255
19217,29097,255,255,255
19218,258,255,255,255
19219,280,255,255,255
19220,292,255,255,255
19221,273,255,255,255
19222,1067,255,255,255
19223,807,255,255,255
19224,304,255,255,255
19225,1850,255,255,255
19226,29628,255,255,255
19227,294,255,255,255
19228,265,255,255,255
19229,967,255,255,255
19230,681,255,255,255
19231,376,255,255,255
19232,576,255,255,255
19233,259,255,255,255
19234,1717,255,255,255
19235,29315,255,255,255
19236,843,255,255,255
19237,260,255,255,255
19238,862,255,255,255
19239,28551,255,255,255
19240,1849,255,255,255
19241,287,255,255,255
19242,536,255,255,255
19243,259,255,255,255
19244,345,255,255,255
19245,1117,255,255,255
19246,251,255,255,255
19247,374,255,255,255
19248,415,255,255,255
19249,29827,255,255,255
19250,1738,255,255,255
19251,456,255,255,255
19252,842,255,255,255
19253,323,255,255,255
19254,812,255,255,255
19255,28570,255,255,255
19256,1584,255,255,255
19257,910,255,255,255
19258,278,255,255,255
19259,459,255,255,255
19260,587,255,255,255
19261,28487,255,255,255
19262,1832,255,255,255
19263,319,255,255,255
19264,900,255,255,255
19265,313,255,255,255
19266,314,255,255,255
19267,269,255,255,255
19268,635,255,255,255
19269,28728,255,255,255
19270,1718,255,255,255
19271,270,255,255,255
19272,261,255,255,255
19273,333,255,255,255
19274,760,255,255,255
19275,638,255,255,255
19276,28097,255,255,255
19277,1510,255,255,255
19278,414,255,255,255
19279,277,255,255,255
19280,1005,255,255,255
19281,597,255,255,255
19282,460,255,255,255
19283,448,255,255,255
19284,461,255,255,255
19285,28239,255,255,255
19286,1535,255,255,255
19287,393,255,255,255
19288,1346,255,255,255
19289,751,255,255,255
19290,299,255,255,255
19291,317,255,255,255
19292,290,255,255,255
19293,28464,255,255,255
19294,1466,255,255,255
19295,250,255,255,255
19296,291,255,255,255
19297,1402,255,255,255
19298,680,255,255,255
19299,251,255,255,255
19300,1446,255,255,255
19301,28428,255,255,255
19302,316,255,255,255
19303,386,255,255,255
19304,943,255,255,255
19305,754,255,255,255
19306,274,255,255,255
19307,271,255,255,255
19308,383,255,255,255
19309,1461,255,255,255
19310,28138,255,255,255
19311,296,255,255,255
19312,654,255,255,255
19313,291,255,255,255
19314,289,255,255,255
19315,293,255,255,255
19316,292,255,255,255
19317,1576,255,255,255
19318,294,255,255,255
19319,27881,255,255,255
19320,310,255,255,255
19321,457,255,255,255
19322,626,255,255,255
19323,561,255,255,255
19324,591,255,255,255
19325,432,255,255,255
19326,486,255,255,255
19327,668,255,255,255
19328,1513,255,255,255
19329,27940,255,255,255
19330,657,255,255,255
19331,368,255,255,255
19332,352,255,255,255
19333,405,255,255,255
19334,303,255,255,255
19335,307,255,255,255
19336,281,255,255,255
19337,387,255,255,255
19338,1786,255,255,255
19339,28161,255,255,255
19340,253,255,255,255
19341,318,255,255,255
19342,669,255,255,255
19343,280,255,255,255
19344,511,255,255,255
19345,276,255,255,255
19346,719,255,255,255
